video_id,author,date,comments,likeCount,is_reply
y3676Dco75U,@samir_1144,2022-03-12T21:52:11Z,"AMZN  cooked their books on Q4 with ""unrealized gains"" from Rivian stock. Kinda ironic they announce spilt a day before Rivian bad earnings report. Q4 Earnings would of been a miss, Q3 earnings was awful. I'd wait till after May 5th when Amazon has their Q1 2022 earnings which most likely will be a miss to take a position, spilt won't happen till end of May.  Google is a 10× better company then Amazon, 2021 Amazon had the worst return of the FAANG stocks & Google had the best. Don't listen to CNBC & their ridiculous price targets for Amazon, go look at their earnings reports instead. -Amazon operating cashflow down 30%, free cashflow went from 30B to -9.1B & operating income dropped 50% almost from  6.9B to 3.5B These are all major red flags if you're invested in Amazon. This spilt seem's like a desperate attempt to hide what's really underneath the surface& lure in more retail bag holders. Don't drink the Kool-Aid Wallstreet is trying to pitch you, wait till after Q1 2022 Earnings & let Amazon earnings prove to be worthy of your hard earned  capital instead of just investing it on fluff PR. -Good Luck!",2,FALSE
y3676Dco75U,@marioxmariox,2022-03-12T21:52:02Z,"Just need to own the stock the day of the actual split. The day of record does not matter.  If it did, you would sell the shares after the day of record, then receive 19 shares on the split date. 

Different market conditions today then when Apple and Tesla split.",1,FALSE
y3676Dco75U,@dav__made,2022-03-12T21:49:17Z,I’m guessing Kevin finally got an editor huh,4,FALSE
y3676Dco75U,@MeetKevin,2022-03-12T22:01:11Z,No I wish,2,TRUE
y3676Dco75U,@MeetKevin,2022-03-12T22:01:15Z,I did this,4,TRUE
y3676Dco75U,@hereweare9011,2022-03-12T21:47:13Z,"Shit, apple and tlsa did well after their splits.",0,FALSE
y3676Dco75U,@CoolestNobodyIRL,2022-03-12T21:45:11Z,I’ve been waiting on this video! lol,1,FALSE
y3676Dco75U,@drizzle335,2022-03-12T21:41:26Z,Amazon is elitist want to be. I don’t think retail is going to scoop up AMZN like they think it will.,0,FALSE
y3676Dco75U,@Nextlevup,2022-03-12T21:40:56Z,Different times different sentiment,3,FALSE
y3676Dco75U,@onlypostthebest6104,2022-05-21T23:48:33Z,Crazy times my friend… absolutely nutz,0,TRUE
y3676Dco75U,@JJAlwin,2022-03-12T21:37:45Z,Both are decent companies.  Risk worth to have.  Imo,1,FALSE
y3676Dco75U,@screwcollege8474,2022-03-12T21:36:09Z,Nvidia went up 50% from stock split and never went down! Stop trying to create a narrative,6,FALSE
y3676Dco75U,@Imtje_,2022-03-13T00:10:10Z,The narrative is historically true,0,TRUE
y3676Dco75U,@jordonpumpin,2022-03-12T21:35:10Z,"To save everyone 4 mins of milking. We are in a bear market, no the stocks will not go up after split.",0,FALSE
y3676Dco75U,@screwcollege8474,2022-03-12T21:34:36Z,How much did Nvidia ran from 5 to 1 stock split? You conveniently left out Nvidia which did well even after the split,9,FALSE
y3676Dco75U,@jonEmontana,2022-03-12T21:42:55Z,I did have a helluva run once it regained momentum. I’m looking buy back Nvidia under $200 again myself. Staying patient,1,TRUE
y3676Dco75U,@thepurehavoc9162,2022-03-12T21:34:30Z,Great Video Kevin,0,FALSE
y3676Dco75U,@connormazzola9792,2022-03-12T21:33:08Z,"TTD split last year when the market was down. I bought pre-split and held through, it never sold off and only went up. Maybe splits during a downturn act different? Psychological aspect of it being cheaper? Who know s",6,FALSE
y3676Dco75U,@stocks101,2022-03-12T21:31:32Z,Full sends only!,0,FALSE
y3676Dco75U,@mr_roses,2022-03-12T21:30:06Z,Love the new visuals and graphics! Keep em coming!,0,FALSE
y3676Dco75U,@jmartinez562,2022-03-12T21:29:56Z,"Yes, In the short-term 
( after split happens) it could go down… However, within 6 to 9 months after the Google /Amazon split there will VERY likely be worth $250 per share…. 

Why? Because entry-level traders & investors will be comparing stocks prices such as GameStop & Shopify  which range between $120-$550 per share and say….. 

“Google & Amazon are  Superior to them”… 
Therefore buying and Holding more",8,FALSE
y3676Dco75U,@ThaddeusSiebeneck,2022-03-12T21:29:53Z,There is a good chance that Amazon will be added to the Dow after the split.,22,FALSE
y3676Dco75U,@jonstreets8745,2022-03-12T21:28:37Z,Amazon sucks they trying to save there q1 you'll see for your self,3,FALSE
y3676Dco75U,@michaelcasper2613,2022-03-12T21:28:07Z,Thanks Kevin,1,FALSE
y3676Dco75U,@cornpop3159,2022-03-12T21:26:32Z,"Tesla really shouldn't be compared to the FAANG's in this regard,  it had its own thing going back then.   Mainly it spent years of being on the verge of complete bankruptcy,  and had become the most Short Sold company in the history of Capitalism.     Then in 2020 the company turned an actual profit.  Elon tweeted the ""SEC stands for Suck Elon's C"" and he flipped the switch for the largest short squeeze in the history of all history.",1,FALSE
y3676Dco75U,@jaylenbrownfan2112,2022-03-12T21:26:08Z,Wait around 2 weeks till after the split...if going by th 2020 Apple split.,1,FALSE
y3676Dco75U,@thumbexpression,2022-03-12T21:26:06Z,Not possible,0,FALSE
y3676Dco75U,@lucasm2799,2022-03-12T21:25:06Z,NASDAQ is going very soon to 11090-11240 range... So Danger!,0,FALSE
y3676Dco75U,@betterthanezra2583,2022-03-12T21:23:59Z,ever thought about getting a fade haircut the hair the sides too long,0,FALSE
y3676Dco75U,@brianhall23,2022-03-12T21:23:24Z,I bought a few shares of Amazon and will just hang jnto to them.,0,FALSE
y3676Dco75U,@SolidNate99,2022-03-12T21:22:27Z,They should have done a 100 to 1 split.,6,FALSE
y3676Dco75U,@yoni4showw,2022-03-12T21:21:37Z,Stock splits used to be relevant when fractional shares weren’t a thing. No one cares anymore.,3,FALSE
y3676Dco75U,@DanSanChannel,2022-03-12T21:21:17Z,After the actually price change with in ONE DAY the stocks tend to CRASH after the split from the FOMO wearing off. THEN you buy in. Not before at the highs.,10,FALSE
y3676Dco75U,@SolidNate99,2022-03-12T21:20:22Z,All in Google is guaranteed money. Too bad I don't got any money,6,FALSE
y3676Dco75U,@jobadahut1110,2022-03-12T21:19:31Z,This guy is a machine. I was just thinking about these 2 splits 10 minutes ago! Meet Kevin is a guru!,7,FALSE
y3676Dco75U,@tylerking4576,2022-03-12T21:18:38Z,They are trying to get retail to hold the bag when the market crashes,1,FALSE
y3676Dco75U,@Permabull_Moonman,2022-03-12T21:18:19Z,"Kevin, what’s the best pizza in Ventura?",1,FALSE
y3676Dco75U,@OptionC.,2022-03-12T21:18:06Z,Been waiting for the GOOGL/AMZN stock split vid. Got some GOOGL around 2495; waiting for AMZN to drop closer to 2600 or lower. Thanks Kevin!,30,FALSE
y3676Dco75U,@chuckbrown8344,2022-03-12T22:02:46Z,I'm with you!!,1,TRUE
y3676Dco75U,@StonkeyKong,2022-03-17T02:55:24Z,If AMZN hits $2600 I’ll be a sad panda.,0,TRUE
y3676Dco75U,@mrphilleakey,2022-03-12T21:17:50Z,"Bought Google a few weeks back and will be getting more.   Than buying the dips for a couple years, and holding for 20ish years",3,FALSE
y3676Dco75U,@miguelsalvado,2022-03-12T21:17:14Z,"20-1, that's extreme",2,FALSE
y3676Dco75U,@credera,2022-03-12T21:16:58Z,amazon       all in,1,FALSE
y3676Dco75U,@starwreck,2022-03-12T21:16:39Z,hmm,0,FALSE
y3676Dco75U,@omarbhester,2022-03-12T21:16:35Z,Damn you were quick,0,FALSE
y3676Dco75U,@adamali8578,2022-03-12T21:16:33Z,The only thing that’s getting split in half is my portfolio 😂😂😂,161,FALSE
y3676Dco75U,@eeem97,2022-03-12T21:19:54Z,😂😂😂😂😂😂😂,2,TRUE
y3676Dco75U,@dxrey256,2022-03-12T22:51:08Z,Mine is 20 to 1 already.... Fml,9,TRUE
y3676Dco75U,@kauigirl808,2022-03-13T00:32:52Z,Same 😂😂😂,0,TRUE
y3676Dco75U,@ttt-um8qm,2022-03-13T02:37:27Z,For a second time?,0,TRUE
y3676Dco75U,@BrianMitch123,2022-03-13T02:45:16Z,😂😂😂,0,TRUE
y3676Dco75U,@JoseRojasYT,2022-03-12T21:16:32Z,"Your investing videos are the best Kevin .you’ve helped me reach over $200,000 in stocks by age 23. Keep up the awesome content! 🙏🏽",63,FALSE
y3676Dco75U,@jeffm7530,2022-03-12T21:26:51Z,🧢,8,TRUE
y3676Dco75U,@belizecapital191,2022-03-12T21:34:46Z,Lmao,3,TRUE
y3676Dco75U,@alexanderschubert9975,2022-03-12T21:36:00Z,From a starting capital of one million?,35,TRUE
y3676Dco75U,@ryanbrown5058,2022-03-12T21:38:44Z,@@alexanderschubert9975 😂 no shit,3,TRUE
y3676Dco75U,@23evulp8,2022-03-12T21:45:51Z,@@ramblenationcuatroveinte6747 why everybody think this cap? 😂😂 I’m about to turn 22 approaching 150K. Started right when I turned 18. Sometimes we got discipline that you guys can’t match,8,TRUE
y3676Dco75U,@automatedlifestyleshawaii1202,2022-03-12T21:16:29Z,Ohaa,0,FALSE
y3676Dco75U,@MalakaiOfficial,2022-03-12T21:16:17Z,Ready,0,FALSE
y3676Dco75U,@danlandry2847,2022-03-12T21:16:14Z,😱,0,FALSE
y3676Dco75U,@erikvasquez1277,2022-03-12T21:16:14Z,Tird,0,FALSE
y3676Dco75U,@Fishneck10,2022-03-12T21:16:04Z,First,1,FALSE
y3676Dco75U,@NewKidWS,2022-03-12T21:16:04Z,yes,0,FALSE
y3676Dco75U,@mlo9534,2022-03-12T21:16:01Z,first!,1,FALSE
X5upmyQJJhs,@EverythingMoney,2021-11-21T05:54:34Z,"WARNING: Since we are growing, there are increased levels of scammers impersonating our channel and that create fake accounts. The only thing we offer is our software and our patreon/discord community. The only place we send people to get access is: ​patreon.com/everythingmoney

The real links to our content are located in the description of the video. We never give out WhatsApp numbers and we are never involved in cryptocurrency related things! BE CAREFUL to not call WhatsApp or click fake links. This is happening across the YouTube platform on many channels.",0,FALSE
X5upmyQJJhs,@ryowatanabe9198,2022-05-06T06:02:51Z,Love to watch these old videos and see these comments,0,FALSE
X5upmyQJJhs,@zavir7490,2022-04-04T13:12:16Z,This is logic but the stock market doesn't know logic.,0,FALSE
X5upmyQJJhs,@mohsuh1,2022-03-06T15:25:25Z,13:41 How did Paul calculate revenue in 10 years ? What formula did he use?,0,FALSE
X5upmyQJJhs,@MarcMiquel,2022-02-14T23:58:22Z,"Paul, I like how you reason your assumptions. However, why do you make the assumption that we need to take a 10-year timeframe for the stock analyser? It seems like a long period of time for a technology-based company. We are not talking about trains here.",0,FALSE
X5upmyQJJhs,@billyjefferson3594,2022-02-01T01:03:59Z,This fucker ain’t too smart,0,FALSE
X5upmyQJJhs,@ryowatanabe9198,2022-05-06T06:01:20Z,XD,0,TRUE
X5upmyQJJhs,@gustavol_,2022-01-22T08:14:07Z,"Guys when banks and analysts stay PT will be say for this company 4100 or around that, how do they get to those estimations being respectful analysts?",0,FALSE
X5upmyQJJhs,@robb5270,2022-01-07T19:31:41Z,The one stock you were wrong on? 🤣🤣🤣🤣,1,FALSE
X5upmyQJJhs,@stevehook1542,2022-01-04T10:46:50Z,I truly believe Amazon is a DAY 1 company. Wouldn't surprise me if they lead FANG in the next 3-5 years,2,FALSE
X5upmyQJJhs,@droideq844,2021-12-31T11:20:13Z,ace ventura,0,FALSE
X5upmyQJJhs,@vids4anand,2021-12-22T20:41:32Z,Forget it. Every market needs some sheep.,0,FALSE
X5upmyQJJhs,@vids4anand,2021-12-22T20:29:11Z,What???? What are you guys on? Amazon's revenue is global revenue. So don't compare with US only anything. Can't use PE or FCF for Amazon. Go figure why. Also why was free cash flow negative last year. Go figure.,0,FALSE
X5upmyQJJhs,@vids4anand,2021-12-22T20:02:16Z,OMG the more I watch this the more this is like gambling.,0,FALSE
X5upmyQJJhs,@vids4anand,2021-12-22T19:59:24Z,"Advice to everyone watching this, beware- this is a bad analysis of Amazon and of most stocks.",0,FALSE
X5upmyQJJhs,@contactfinancial_servicesb9179,2021-11-25T01:06:41Z,👆👆👆  im really happy to be part of RLN crypto mining programm  i neva regret i invested the liitle in the first place  ill keep it real with you 4ever dude💯💕💕,2,FALSE
X5upmyQJJhs,@contactfinancial_servicesb9179,2021-11-25T01:06:33Z,👆👆👆  im really happy to be part of RLN crypto mining programm  i neva regret i invested the liitle in the first place  ill keep it real with you 4ever dude💯💕💕,2,FALSE
X5upmyQJJhs,@contactfinancial_servicesb9179,2021-11-25T01:06:16Z,👆👆👆  im really happy to be part of RLN crypto mining programm  i neva regret i invested the liitle in the first place  ill keep it real with you 4ever dude💯💕💕,2,FALSE
X5upmyQJJhs,@camai75,2021-11-24T19:05:34Z,"THe building are leases, held by STAG..",0,FALSE
X5upmyQJJhs,@mariofrancoDR,2021-11-22T02:34:33Z,It would be interesting to understand what formula/method does the stock analyzer tool use for the estimates,0,FALSE
X5upmyQJJhs,@topangel7104,2021-11-21T14:37:55Z,bc1q300s0et8sppx87vz4qkyl9cre4xytwcylu2psc,0,FALSE
X5upmyQJJhs,@Yaxez,2021-11-21T09:53:56Z,"2.7 trillion in 10 years possible?
With this inflation, probably.",1,FALSE
X5upmyQJJhs,@cb4354,2021-11-20T19:23:04Z,AMZN 1000-1500? LOL,0,FALSE
X5upmyQJJhs,@billflynn6394,2021-11-20T19:04:31Z,Also Operating lease obligations Are not the same as financial debt it’s considered operational debt so we have to factor that into your ratios.,1,FALSE
X5upmyQJJhs,@billflynn6394,2021-11-20T19:02:11Z,But realize with the rollout of the new lease accounting standard “operating lease obligations” are recognized on the balance sheet ! But what you failed to mention smarty pants is that there is an asset on the balance sheet that corresponds with that operating lease obligation!!! Prior to the adoption of the new lease accounting standard “operating leases” were “off-balance sheet” !!!  If your going to Educate at least provide all the facts so that your audience understands what’s happening on the balance sheet! Just my 2 cents free advice.,0,FALSE
X5upmyQJJhs,@colayco,2021-11-20T18:12:30Z,"Paul admits he was wrong, yet he still didn’t learn his lesson.  He’s still intimidated by large numbers in the trillion dollar range.  He is just as wrong with Tesla and will miss out AGAIN!  That’s what happens to simple minded bean counters like him.",0,FALSE
X5upmyQJJhs,@MrOhthatiswhackk,2021-11-20T01:57:17Z,Did anyone in the comments state that the movie was Ace Ventura. I was born in 89 and even I know that. It's a classic.,0,FALSE
X5upmyQJJhs,@tmatf16,2021-11-19T19:13:09Z,Would like to see NUE analyzed,0,FALSE
X5upmyQJJhs,@biaccoo,2021-11-19T15:40:28Z,The lack of Ace Ventura comments making me nervous,1,FALSE
X5upmyQJJhs,@kevinjudice7833,2021-11-19T12:47:26Z,17:15 that’s what she said,1,FALSE
X5upmyQJJhs,@andrewwade8707,2021-11-19T12:45:59Z,"Pillar Number 1 - Stop listening to Paul. Hilarious. I am another investor who has never been able to get my head around how Amazon, Microsoft and Nvidia just keep growing at such a pace so think Paul can be excused. There are freak companies out there that continue to defy logic.",0,FALSE
X5upmyQJJhs,@tm9661,2021-11-19T12:09:29Z,please analyse TATA,0,FALSE
X5upmyQJJhs,@anthonyyoung6489,2021-11-19T07:54:15Z,"Your baba stock is doing great.  I’m up over 100% shorting it and buying puts.  I just closed my positions yesterday because it will rebound a little bit.  
I’m adjusting my target price to $71.  I’ll reenter my position if it breaks 150.  
You are all very very stupid.",0,FALSE
X5upmyQJJhs,@zaptosmedia4707,2021-11-19T07:52:39Z,"Ok the moment they said ""Amazon would account for one 10th of the US economy"" I wanted to bang my head. If Amazon has 2 trillion in revenue is NOT all or even mostly in the US.",7,FALSE
X5upmyQJJhs,@kl6630,2021-11-19T07:00:14Z,Amazon could easily 10X their revenues by acquiring other companies,2,FALSE
X5upmyQJJhs,@jonnygg5109,2021-11-19T05:22:37Z,Absolute idiots,0,FALSE
X5upmyQJJhs,@fcohndzlopez0106,2021-11-19T05:02:58Z,"Here's some random info from an Amazon area manager...
We did a survey on our warehouse associate at my FC and 7 out of 10 associates are puting a portion of their money into direct stock purchases
We're fast tracking anyone who wants a CDL and have them behind the wheel within 2 months for Amazon 100% free
Currently in my state were offering $3000-$5000 starting bonuses on top of starting wage of $16.75 on top of temporary $12 premium. So new hires can come in and make almost $30 for brain dead work for the next 2-3 months
Right now alot of our FCs are doing MET so mandatory Overtime 50-60hrs a week with a $2 peak pay raise(some offering a $2 hazard pay as well) and double OT pay.
Idk how much our own associates across the business have an effect on the stock price but with that kinda pay a T1 associates is making about $5800-$7200 a month before taxes, benefits, 401k, stock purchase, etc. 
Obviously all these number vary FC to FC, state to state but just random info I'd like to share with the Amazon stock community.",0,FALSE
X5upmyQJJhs,@flypimpinogflypimp2126,2021-11-19T03:28:45Z,"Paul is wearing a yellow gold Rolex. I can't see the model but I can guess it's at least a $40,000 watch.",1,FALSE
